9427685572123918,12344,50,2024-12-31
4066401491196699,20001,50,2024-12-31
1627188922474433,12344,50,2024-12-31
8136545943808642,20001,50,2024-12-31
6549693395923950,12344,50,2024-12-31
4515043814412627,20001,50,2024-12-31
9607311352006520,12344,50,2024-12-31
7842797645563441,20001,50,2024-12-31
8702010153348584,12344,50,2024-12-31
5195002407237465,20001,50,2024-12-31
7318670451817833,12344,50,2024-12-31
6110743814205093,20001,50,2024-12-31
5632127335357096,12344,50,2024-12-31
4016402251356513,20001,50,2024-12-31
1668117639566511,12344,50,2024-12-31
2241030799314025,20001,50,2024-12-31
4838481921560419,12344,50,2024-12-31
2237111134555337,20001,50,2024-12-31
4407993910899211,12344,50,2024-12-31
7644294478798377,20001,50,2024-12-31
8100173166147486,12344,50,2024-12-31
8592878017901782,20001,50,2024-12-31
9918383928573136,12344,50,2024-12-31
2662282338812660,20001,50,2024-12-31
4634021686217114,12344,50,2024-12-31
0921174451317279,20001,50,2024-12-31
8318652650103571,12344,50,2024-12-31
4479245683632647,20001,50,2024-12-31
8209977276625219,12344,50,2024-12-31
9926070337832022,20001,50,2024-12-31
6608279861496235,12344,50,2024-12-31
2100391716432655,20001,50,2024-12-31
1678241875385477,12344,50,2024-12-31
8267128731946415,20001,50,2024-12-31
9993589183651175,12344,50,2024-12-31
0135087271923155,20001,50,2024-12-31
6653143099900766,12344,50,2024-12-31
5711988149707515,20001,50,2024-12-31
0185980749079572,12344,50,2024-12-31
3133624696356313,20001,50,2024-12-31
3538929989292614,12344,50,2024-12-31
1550736661765179,20001,50,2024-12-31
1611308198984247,12344,50,2024-12-31
8829288398350777,20001,50,2024-12-31
6737905932597636,12344,50,2024-12-31
5682964535608816,20001,50,2024-12-31
1963463169296426,12344,50,2024-12-31
5301577266509104,20001,50,2024-12-31
6875246717485610,12344,50,2024-12-31
5951153207312585,20001,50,2024-12-31
5354148477604702,12344,50,2024-12-31
9320878354800510,20001,50,2024-12-31
7118116593965552,12344,50,2024-12-31
3796626766646875,20001,50,2024-12-31
4966656374078796,12344,50,2024-12-31
8977748701139447,20001,50,2024-12-31
6273355351889989,12344,50,2024-12-31
9696725671197979,20001,50,2024-12-31
0667590598501857,12344,50,2024-12-31
4000565139985909,20001,50,2024-12-31
9354010995314985,12344,50,2024-12-31
2679535558062732,20001,50,2024-12-31
0099783197224890,12344,50,2024-12-31
6648171731276339,20001,50,2024-12-31
1220104284503925,12344,50,2024-12-31
5924185520366672,20001,50,2024-12-31
0901798570431788,12344,50,2024-12-31
3970675960618445,20001,50,2024-12-31
0307289387217683,12344,50,2024-12-31
8400097571976230,20001,50,2024-12-31
7713049512701343,12344,50,2024-12-31
5961472417694609,20001,50,2024-12-31
5290881380363015,12344,50,2024-12-31
6485479820436201,20001,50,2024-12-31
2887157589066499,12344,50,2024-12-31
5384280749155077,20001,50,2024-12-31
9215753089882375,12344,50,2024-12-31
1128594720201937,20001,50,2024-12-31
5280659385426605,12344,50,2024-12-31
2566152017131222,20001,50,2024-12-31
8806036399552921,12344,50,2024-12-31
7627650788681968,20001,50,2024-12-31
0067846506586776,12344,50,2024-12-31
7005864719519115,20001,50,2024-12-31
5952256120675153,12344,50,2024-12-31
5343838411839690,20001,50,2024-12-31
0775439971131179,12344,50,2024-12-31
4871550578638851,20001,50,2024-12-31
6438773711522631,12344,50,2024-12-31
7012728066805352,20001,50,2024-12-31
8586232046112367,12344,50,2024-12-31
4767421602483109,20001,50,2024-12-31
9571010236562846,12344,50,2024-12-31
4254449849088305,20001,50,2024-12-31
6512928374946778,12344,50,2024-12-31
3679489920451592,20001,50,2024-12-31
6409029905767113,12344,50,2024-12-31
1118577799842509,20001,50,2024-12-31
8781954597745217,12344,50,2024-12-31
3001388428660430,20001,50,2024-12-31
6755222739023178,12344,50,2024-12-31
4117085955592375,20001,50,2024-12-31
3437989404426753,12344,50,2024-12-31
7840336273680396,20001,50,2024-12-31
1588770634487479,12344,50,2024-12-31
3633260597588399,20001,50,2024-12-31
1255001361291295,12344,50,2024-12-31
4347903954685768,20001,50,2024-12-31
1446810823923153,12344,50,2024-12-31
0332968125353255,20001,50,2024-12-31
8595476653499487,12344,50,2024-12-31
6253653769973315,20001,50,2024-12-31
0320427414521806,12344,50,2024-12-31
4260791985481785,20001,50,2024-12-31
7141129952152777,12344,50,2024-12-31
6551990502596773,20001,50,2024-12-31
9614579867283123,12344,50,2024-12-31
0975696908857264,20001,50,2024-12-31
2515146734885862,12344,50,2024-12-31
6954652005446702,20001,50,2024-12-31
6091056784544601,12344,50,2024-12-31
6162144813617154,20001,50,2024-12-31
5222036703898218,12344,50,2024-12-31
6478803627686880,20001,50,2024-12-31
8308549395630201,12344,50,2024-12-31
2500490910724147,20001,50,2024-12-31
9466957010208725,12344,50,2024-12-31
7996222094552413,20001,50,2024-12-31
5695312821696365,12344,50,2024-12-31
1918650279480160,20001,50,2024-12-31
4035118308369917,12344,50,2024-12-31
3657409885163100,20001,50,2024-12-31
7911600652458724,12344,50,2024-12-31
4968128869274099,20001,50,2024-12-31
4683090389202610,12344,50,2024-12-31
6012137999842935,20001,50,2024-12-31
3408954407044836,12344,50,2024-12-31
9568311699105503,20001,50,2024-12-31
8100622890742007,12344,50,2024-12-31
6021263040782188,20001,50,2024-12-31
6038741758387735,12344,50,2024-12-31
1701937770881716,20001,50,2024-12-31
7122644471825934,12344,50,2024-12-31
0039776105886608,20001,50,2024-12-31
7526301321758470,12344,50,2024-12-31
1444241154417594,20001,50,2024-12-31
8432990264717139,12344,50,2024-12-31
1893317551815774,20001,50,2024-12-31
7812658788804508,12344,50,2024-12-31
9588269681022246,20001,50,2024-12-31
7211811454571247,12344,50,2024-12-31
4636977046787759,20001,50,2024-12-31
7414616266842924,12344,50,2024-12-31
9430543354156131,20001,50,2024-12-31
5416134003327202,12344,50,2024-12-31
6196241433601693,20001,50,2024-12-31
8150953367537909,12344,50,2024-12-31
3243470686772706,20001,50,2024-12-31
9641927467012011,12344,50,2024-12-31
3462075561451924,20001,50,2024-12-31
0473150157850734,12344,50,2024-12-31
7676820720312092,20001,50,2024-12-31
0008479317544273,12344,50,2024-12-31
8626655100137772,20001,50,2024-12-31
2860676636004226,12344,50,2024-12-31
8213815814780142,20001,50,2024-12-31
0828396981903667,12344,50,2024-12-31
9374446970328772,20001,50,2024-12-31
5096541330965225,12344,50,2024-12-31
1841930703396817,20001,50,2024-12-31
3281167282884189,12344,50,2024-12-31
4689796721248057,20001,50,2024-12-31
9248779702543552,12344,50,2024-12-31
4950168761533893,20001,50,2024-12-31
0323335351673710,12344,50,2024-12-31
5834335531240118,20001,50,2024-12-31
0607566875235559,12344,50,2024-12-31
2670566384683577,20001,50,2024-12-31
3679414933199595,12344,50,2024-12-31
8407588869194391,20001,50,2024-12-31
3316316356863075,12344,50,2024-12-31
6027802419635992,20001,50,2024-12-31
6881836487849708,12344,50,2024-12-31
3114589828518759,20001,50,2024-12-31
3274122458386778,12344,50,2024-12-31
6138711003001038,20001,50,2024-12-31
1004488023039681,12344,50,2024-12-31
5647871915434555,20001,50,2024-12-31
6556393306113446,12344,50,2024-12-31
2708265314310667,20001,50,2024-12-31
5918833288421450,12344,50,2024-12-31
3266800045219705,20001,50,2024-12-31
0868824055239201,12344,50,2024-12-31
8843390921796832,20001,50,2024-12-31
0437247409536345,12344,50,2024-12-31
7526256720257280,20001,50,2024-12-31
7461353293493470,12344,50,2024-12-31
1233507200270031,20001,50,2024-12-31
4694782157163814,12344,50,2024-12-31
8311467462558421,20001,50,2024-12-31
1561603306665887,12344,50,2024-12-31
2852024323459404,20001,50,2024-12-31
6763280264314888,12344,50,2024-12-31
3535185861109515,20001,50,2024-12-31
3260666936775093,12344,50,2024-12-31
4156810832041813,20001,50,2024-12-31
3467511402417004,12344,50,2024-12-31
3066966551500873,20001,50,2024-12-31
9997844148074200,12344,50,2024-12-31
3068222000975743,20001,50,2024-12-31
4000042045473620,12344,50,2024-12-31
9857987731071657,20001,50,2024-12-31
9819333206415802,12344,50,2024-12-31
8106840889761827,20001,50,2024-12-31
3841582768975455,12344,50,2024-12-31
6602281009858421,20001,50,2024-12-31
0545008351062463,12344,50,2024-12-31
4846595712520248,20001,50,2024-12-31
4217101324921716,12344,50,2024-12-31
6760186478752120,20001,50,2024-12-31
6162706126741021,12344,50,2024-12-31
1479868469140490,20001,50,2024-12-31
3103323182426907,12344,50,2024-12-31
6445317788061128,20001,50,2024-12-31
6286474297678325,12344,50,2024-12-31
3340794164115255,20001,50,2024-12-31
1711648662601060,12344,50,2024-12-31
6094555583398950,20001,50,2024-12-31
0936374209604253,12344,50,2024-12-31
3501735345267837,20001,50,2024-12-31
2132007193926990,12344,50,2024-12-31
5075416115210594,20001,50,2024-12-31
7080743267136600,12344,50,2024-12-31
7170515894561302,20001,50,2024-12-31
7279127223431702,12344,50,2024-12-31
6476347056567497,20001,50,2024-12-31
6641499367026497,12344,50,2024-12-31
7037204220701109,20001,50,2024-12-31
5716251503800535,12344,50,2024-12-31
0967873101446837,20001,50,2024-12-31
4739203396342897,12344,50,2024-12-31
7179193387821849,20001,50,2024-12-31
2218669544177845,12344,50,2024-12-31
5275165234802941,20001,50,2024-12-31
2686568325800783,12344,50,2024-12-31
2725162836995139,20001,50,2024-12-31
7275076013202286,12344,50,2024-12-31
8462494635570534,20001,50,2024-12-31
5468878800825123,12344,50,2024-12-31
2034735927116626,20001,50,2024-12-31
2294762435485382,12344,50,2024-12-31
3488242975085551,20001,50,2024-12-31
5471421173838242,12344,50,2024-12-31
5183566046375093,20001,50,2024-12-31
1668105225604285,12344,50,2024-12-31
4722769189650289,20001,50,2024-12-31
9753914975761100,12344,50,2024-12-31
0146581479522852,20001,50,2024-12-31
2961454573522620,12344,50,2024-12-31
2700175817991575,20001,50,2024-12-31
0974450119164879,12344,50,2024-12-31
0281928177329207,20001,50,2024-12-31
7747425233939535,12344,50,2024-12-31
8817093718944469,20001,50,2024-12-31
2940882071041907,12344,50,2024-12-31
8357776727065281,20001,50,2024-12-31
1311222261231060,12344,50,2024-12-31
3206838056507971,20001,50,2024-12-31
8505979623310322,12344,50,2024-12-31
7999494650521430,20001,50,2024-12-31
6102338318932473,12344,50,2024-12-31
6848884762363548,20001,50,2024-12-31
3668378912945030,12344,50,2024-12-31
4349431491857586,20001,50,2024-12-31
2885765369560987,12344,50,2024-12-31
6826048970896178,20001,50,2024-12-31
8669019175753200,12344,50,2024-12-31
5023087834361815,20001,50,2024-12-31
9142069177549553,12344,50,2024-12-31
7966977689686624,20001,50,2024-12-31
7059725795273683,12344,50,2024-12-31
1848946355489235,20001,50,2024-12-31
6741922358389356,12344,50,2024-12-31
4285415552771362,20001,50,2024-12-31
2231360715442393,12344,50,2024-12-31
1883968192197936,20001,50,2024-12-31
1808410883908599,12344,50,2024-12-31
8336458734658062,20001,50,2024-12-31
0821203571588846,12344,50,2024-12-31
9168217985244206,20001,50,2024-12-31
3116248379758873,12344,50,2024-12-31
0636243318778871,20001,50,2024-12-31
5105460607850162,12344,50,2024-12-31
5193792080361643,20001,50,2024-12-31
7292974506890196,12344,50,2024-12-31
8129022508190367,20001,50,2024-12-31
5067409320950984,12344,50,2024-12-31
9980730771305745,20001,50,2024-12-31
1930501902514193,12344,50,2024-12-31
7271071084374130,20001,50,2024-12-31
3920804851995835,12344,50,2024-12-31
3138403827189569,20001,50,2024-12-31
2896891642827643,12344,50,2024-12-31
0134035908624076,20001,50,2024-12-31
9290682386071920,12344,50,2024-12-31
2536752392447950,20001,50,2024-12-31
1995915252014043,12344,50,2024-12-31
9235990060988237,20001,50,2024-12-31
5468549390763452,12344,50,2024-12-31
3682544883612978,20001,50,2024-12-31
1437941271913508,12344,50,2024-12-31
0688652601265003,20001,50,2024-12-31
7676080467958146,12344,50,2024-12-31
4077087092175506,20001,50,2024-12-31
0458362332806302,12344,50,2024-12-31
2241490611585376,20001,50,2024-12-31
0877422805468763,12344,50,2024-12-31
1058211994433276,20001,50,2024-12-31
6448384136055082,12344,50,2024-12-31
0683563225341670,20001,50,2024-12-31
9572455505229312,12344,50,2024-12-31
9992782117973599,20001,50,2024-12-31
8311977951516065,12344,50,2024-12-31
9339396923360854,20001,50,2024-12-31
8207424888178948,12344,50,2024-12-31
4150343212023556,20001,50,2024-12-31
1801065131409625,12344,50,2024-12-31
8317359360207841,20001,50,2024-12-31
1362165936084121,12344,50,2024-12-31
4125621679078763,20001,50,2024-12-31
9487488065478001,12344,50,2024-12-31
7716426714961658,20001,50,2024-12-31
0407931893113010,12344,50,2024-12-31
0549131696081245,20001,50,2024-12-31
1738270105456749,12344,50,2024-12-31
5976462926600462,20001,50,2024-12-31
9291647490878894,12344,50,2024-12-31
3971170440440653,20001,50,2024-12-31
4194475480693380,12344,50,2024-12-31
2902787065479475,20001,50,2024-12-31
5949170102190010,12344,50,2024-12-31
3134378484465083,20001,50,2024-12-31
3960453832851381,12344,50,2024-12-31
4487588559010115,20001,50,2024-12-31
3629002726487415,12344,50,2024-12-31
6924502718972944,20001,50,2024-12-31
3201043987130280,12344,50,2024-12-31
0942861475565209,20001,50,2024-12-31
0697190935165085,12344,50,2024-12-31
1762417982806516,20001,50,2024-12-31
7592453932473248,12344,50,2024-12-31
4494617546205030,20001,50,2024-12-31
0363876765064372,12344,50,2024-12-31
3561947890543783,20001,50,2024-12-31
5120468894284945,12344,50,2024-12-31
7454868843047908,20001,50,2024-12-31
2124416351849510,12344,50,2024-12-31
4070323447818290,20001,50,2024-12-31
1563167774537105,12344,50,2024-12-31
7276668833447677,20001,50,2024-12-31
3785619091938926,12344,50,2024-12-31
4845670800725451,20001,50,2024-12-31
9441406536739813,12344,50,2024-12-31
5391258553656152,20001,50,2024-12-31
4103141897745036,12344,50,2024-12-31
6394895321272101,20001,50,2024-12-31
9082768647013553,12344,50,2024-12-31
9273624827826521,20001,50,2024-12-31
9692098342965724,12344,50,2024-12-31
9623767035317750,20001,50,2024-12-31
6611693038193334,12344,50,2024-12-31
5805781338693814,20001,50,2024-12-31
8223786048103366,12344,50,2024-12-31
7746861774515543,20001,50,2024-12-31
8929114726318056,12344,50,2024-12-31
6623127833760263,20001,50,2024-12-31
2193027023423951,12344,50,2024-12-31
4642496565344684,20001,50,2024-12-31
8924342682195200,12344,50,2024-12-31
1927883119189302,20001,50,2024-12-31
2744240335219782,12344,50,2024-12-31
6755179483978125,20001,50,2024-12-31
5797387169332687,12344,50,2024-12-31
7075302980932240,20001,50,2024-12-31
8473884926595700,12344,50,2024-12-31
4362250490257666,20001,50,2024-12-31
9317609911614415,12344,50,2024-12-31
7225643244325519,20001,50,2024-12-31
5648891952350064,12344,50,2024-12-31
3145260895560223,20001,50,2024-12-31
8875640459448175,12344,50,2024-12-31
0678378228962559,20001,50,2024-12-31
9184471799279644,12344,50,2024-12-31
4722275495227412,20001,50,2024-12-31
4713065958121449,12344,50,2024-12-31
4664752817945559,20001,50,2024-12-31
5256757337607659,12344,50,2024-12-31
1758021591667194,20001,50,2024-12-31
1318347119877949,12344,50,2024-12-31
7595293283066086,20001,50,2024-12-31
8525313291289703,12344,50,2024-12-31
1800732811280228,20001,50,2024-12-31
8885810120910932,12344,50,2024-12-31
0821144080743918,20001,50,2024-12-31
0199314661795927,12344,50,2024-12-31
1991198147014815,20001,50,2024-12-31
4338955205295388,12344,50,2024-12-31
4331791849592652,20001,50,2024-12-31
4171925310485327,12344,50,2024-12-31
0758339782101667,20001,50,2024-12-31
8924807410768939,12344,50,2024-12-31
5821548712599144,20001,50,2024-12-31
7854544840417051,12344,50,2024-12-31
2808351692740982,20001,50,2024-12-31
8281130353067804,12344,50,2024-12-31
8073901777868875,20001,50,2024-12-31
7148338221050821,12344,50,2024-12-31
9094536292453082,20001,50,2024-12-31
6665771934481370,12344,50,2024-12-31
7215539886166856,20001,50,2024-12-31
8924746944827385,12344,50,2024-12-31
8590090094366260,20001,50,2024-12-31
3177851347406374,12344,50,2024-12-31
9730690046536295,20001,50,2024-12-31
5735005209675262,12344,50,2024-12-31
1845161740968421,20001,50,2024-12-31
0417388968701432,12344,50,2024-12-31
4301301168386885,20001,50,2024-12-31
1672713547977090,12344,50,2024-12-31
6602495135873876,20001,50,2024-12-31
6963160031790177,12344,50,2024-12-31
0499007984036389,20001,50,2024-12-31
7446776714440869,12344,50,2024-12-31
8171102441401425,20001,50,2024-12-31
7827482331669590,12344,50,2024-12-31
7907084640130526,20001,50,2024-12-31
4937859629382938,12344,50,2024-12-31
8679633594943993,20001,50,2024-12-31
4207994289389026,12344,50,2024-12-31
0503904973148643,20001,50,2024-12-31
9847825042706876,12344,50,2024-12-31
7394264591422892,20001,50,2024-12-31
8459405831077597,12344,50,2024-12-31
2740075892437529,20001,50,2024-12-31
6379312305132337,12344,50,2024-12-31
1132136275281539,20001,50,2024-12-31
9145746438038406,12344,50,2024-12-31
3912765899912348,20001,50,2024-12-31
2433302012164384,12344,50,2024-12-31
9324311891169751,20001,50,2024-12-31
7703239916013773,12344,50,2024-12-31
2715891809685506,20001,50,2024-12-31
1595268599204698,12344,50,2024-12-31
5238444498738883,20001,50,2024-12-31
9685996885137228,12344,50,2024-12-31
1454845768730129,20001,50,2024-12-31
0653879093149749,12344,50,2024-12-31
5711658580510309,20001,50,2024-12-31
2002530083759877,12344,50,2024-12-31
9758875399107312,20001,50,2024-12-31
6823303039577465,12344,50,2024-12-31
3226298161128333,20001,50,2024-12-31
8083233619755462,12344,50,2024-12-31
4693764281640817,20001,50,2024-12-31
8295249455431734,12344,50,2024-12-31
5958776548855436,20001,50,2024-12-31
3826115448850625,12344,50,2024-12-31
8414832607847849,20001,50,2024-12-31
0519256426079334,12344,50,2024-12-31
0308609101095004,20001,50,2024-12-31
3478896592731363,12344,50,2024-12-31
4508178595852117,20001,50,2024-12-31
8161785920926013,12344,50,2024-12-31
4297798326975074,20001,50,2024-12-31
2895378189572740,12344,50,2024-12-31
9133813366232535,20001,50,2024-12-31
2539615479578340,12344,50,2024-12-31
7409964096665904,20001,50,2024-12-31
0930057284538207,12344,50,2024-12-31
3141633260870807,20001,50,2024-12-31
3939270459605395,12344,50,2024-12-31
8568927642895735,20001,50,2024-12-31
5993889641982446,12344,50,2024-12-31
3694847189744730,20001,50,2024-12-31
6597612161264265,12344,50,2024-12-31
6172014694134365,20001,50,2024-12-31
8131541454350469,12344,50,2024-12-31
3543469825575454,20001,50,2024-12-31
7421781645176165,12344,50,2024-12-31
4090114431629806,20001,50,2024-12-31
3591879272142852,12344,50,2024-12-31
0762132556391605,20001,50,2024-12-31
6893755316104741,12344,50,2024-12-31
3710427064056302,20001,50,2024-12-31
3128755257204646,12344,50,2024-12-31
4533782238749363,20001,50,2024-12-31
1807315746649582,12344,50,2024-12-31
4986785221723555,20001,50,2024-12-31
1753360950171381,12344,50,2024-12-31
2292245569858816,20001,50,2024-12-31
5025262714596728,12344,50,2024-12-31
1320005653806734,20001,50,2024-12-31
0378817541406523,12344,50,2024-12-31
5877915817087946,20001,50,2024-12-31
9213072856962952,12344,50,2024-12-31
6742582099683984,20001,50,2024-12-31
5032719642370309,12344,50,2024-12-31
6795250405251737,20001,50,2024-12-31
0512411428967861,12344,50,2024-12-31
4303856413849490,20001,50,2024-12-31
4794410931092464,12344,50,2024-12-31
8239690725403801,20001,50,2024-12-31
2825152306409116,12344,50,2024-12-31
4522454325682849,20001,50,2024-12-31
1714755625266562,12344,50,2024-12-31
2021777611903214,20001,50,2024-12-31
8493898892013054,12344,50,2024-12-31
9974762557892579,20001,50,2024-12-31
3479668881793644,12344,50,2024-12-31
7147076549227509,20001,50,2024-12-31
8997852757893095,12344,50,2024-12-31
1839538313097550,20001,50,2024-12-31
8413532361968715,12344,50,2024-12-31
7693203207917453,20001,50,2024-12-31
7276137478320501,12344,50,2024-12-31
5658340188443479,20001,50,2024-12-31
1268712715915226,12344,50,2024-12-31
4848459040196193,20001,50,2024-12-31
6614185481553966,12344,50,2024-12-31
2709322308146839,20001,50,2024-12-31
7521429714085110,12344,50,2024-12-31
7623215531121472,20001,50,2024-12-31
7022508733246434,12344,50,2024-12-31
4940990804692247,20001,50,2024-12-31
7995161479726191,12344,50,2024-12-31
3942510126134644,20001,50,2024-12-31
8184726133603972,12344,50,2024-12-31
0059008532682507,20001,50,2024-12-31
2041123742793078,12344,50,2024-12-31
9423945698825804,20001,50,2024-12-31
4203950661104762,12344,50,2024-12-31
4761283271544993,20001,50,2024-12-31
3242651023853858,12344,50,2024-12-31
4581361079732085,20001,50,2024-12-31
9798406246670851,12344,50,2024-12-31
2281877156926278,20001,50,2024-12-31
1521763162417154,12344,50,2024-12-31
4598402714148354,20001,50,2024-12-31
9009908156264347,12344,50,2024-12-31
1247181880293028,20001,50,2024-12-31
3148976675556930,12344,50,2024-12-31
0380461322311124,20001,50,2024-12-31
6833895639015512,12344,50,2024-12-31
6471960411684692,20001,50,2024-12-31
2566276625193877,12344,50,2024-12-31
1319753880941503,20001,50,2024-12-31
3310392329173846,12344,50,2024-12-31
6582309284696915,20001,50,2024-12-31
4170989783125828,12344,50,2024-12-31
5946252333158840,20001,50,2024-12-31
4362073084090267,12344,50,2024-12-31
5264527713766529,20001,50,2024-12-31
4180466387011742,12344,50,2024-12-31
7488199338401139,20001,50,2024-12-31
6877880072729079,12344,50,2024-12-31
0490066310984656,20001,50,2024-12-31
9577903303394219,12344,50,2024-12-31
6793638155732518,20001,50,2024-12-31
0851637979324073,12344,50,2024-12-31
7944497479586596,20001,50,2024-12-31
1254708780371820,12344,50,2024-12-31
0876006904402245,20001,50,2024-12-31
8498520344215371,12344,50,2024-12-31
2040821000794973,20001,50,2024-12-31
2863694671128911,12344,50,2024-12-31
6715586993488361,20001,50,2024-12-31
8927791627323056,12344,50,2024-12-31
3875295255696607,20001,50,2024-12-31
9883535001679900,12344,50,2024-12-31
5901630461093381,20001,50,2024-12-31
6457596013784357,12344,50,2024-12-31
2437618441508388,20001,50,2024-12-31
7696506837248424,12344,50,2024-12-31
0138783709449043,20001,50,2024-12-31
8603052470104370,12344,50,2024-12-31
5952528001155637,20001,50,2024-12-31
7640214111592766,12344,50,2024-12-31
5924753345758524,20001,50,2024-12-31
3422587821504109,12344,50,2024-12-31
5300907942379660,20001,50,2024-12-31
2549702836255817,12344,50,2024-12-31
6119740898038154,20001,50,2024-12-31
7290057143739506,12344,50,2024-12-31
4833502646199080,20001,50,2024-12-31
8066673409152085,12344,50,2024-12-31
1188146079928980,20001,50,2024-12-31
9570306529836526,12344,50,2024-12-31
0397402313067608,20001,50,2024-12-31
3032622223407693,12344,50,2024-12-31
9980808080834294,20001,50,2024-12-31
3025031399921008,12344,50,2024-12-31
8907828514774128,20001,50,2024-12-31
6612888081845066,12344,50,2024-12-31
2685545452285975,20001,50,2024-12-31
1057748588072945,12344,50,2024-12-31
8946058156307005,20001,50,2024-12-31
2674722524254677,12344,50,2024-12-31
2937658651576673,20001,50,2024-12-31
2083620974208534,12344,50,2024-12-31
9742815048946559,20001,50,2024-12-31
8644882731809918,12344,50,2024-12-31
2853717879739493,20001,50,2024-12-31
9417733721914534,12344,50,2024-12-31
1340512142395754,20001,50,2024-12-31
4482367080280932,12344,50,2024-12-31
4612653143320687,20001,50,2024-12-31
9096171998339228,12344,50,2024-12-31
7990364126138120,20001,50,2024-12-31
8611484350916689,12344,50,2024-12-31
6603308326099592,20001,50,2024-12-31
5642693164757119,12344,50,2024-12-31
7670369676368664,20001,50,2024-12-31
5006258198956539,12344,50,2024-12-31
6401308051247995,20001,50,2024-12-31
6904783126482602,12344,50,2024-12-31
9944116285138839,20001,50,2024-12-31
2138601074970461,12344,50,2024-12-31
5623260040284564,20001,50,2024-12-31
5945099277025103,12344,50,2024-12-31
6418385678852577,20001,50,2024-12-31
7941264804417978,12344,50,2024-12-31
0068710663116959,20001,50,2024-12-31
1680163149296241,12344,50,2024-12-31
3593502032746559,20001,50,2024-12-31
1550782252959769,12344,50,2024-12-31
5163769292002645,20001,50,2024-12-31
8682759374587317,12344,50,2024-12-31
2024707425071738,20001,50,2024-12-31
9266513733426369,12344,50,2024-12-31
2323356608380164,20001,50,2024-12-31
6095749774625265,12344,50,2024-12-31
4413345871584980,20001,50,2024-12-31
1537913108780357,12344,50,2024-12-31
2885650769954575,20001,50,2024-12-31
9409754578517734,12344,50,2024-12-31
3482566491489715,20001,50,2024-12-31
4163308954341783,12344,50,2024-12-31
8793203913912200,20001,50,2024-12-31
2167209352694941,12344,50,2024-12-31
6858870500843347,20001,50,2024-12-31
8482446872645146,12344,50,2024-12-31
9694404343165576,20001,50,2024-12-31
7745438523521743,12344,50,2024-12-31
4133987390674467,20001,50,2024-12-31
1754587342231346,12344,50,2024-12-31
3074383159028123,20001,50,2024-12-31
5640924671583624,12344,50,2024-12-31
8665093030912589,20001,50,2024-12-31
3130663101845501,12344,50,2024-12-31
3330072019259503,20001,50,2024-12-31
6099074294951904,12344,50,2024-12-31
7480846424740760,20001,50,2024-12-31
4583833301085634,12344,50,2024-12-31
3762309674345708,20001,50,2024-12-31
2785803780322730,12344,50,2024-12-31
0161340864297919,20001,50,2024-12-31
7078311166283938,12344,50,2024-12-31
8342639511439052,20001,50,2024-12-31
8367364621376247,12344,50,2024-12-31
9515536319455159,20001,50,2024-12-31
2173846030019657,12344,50,2024-12-31
2993961870108547,20001,50,2024-12-31
2640129075715954,12344,50,2024-12-31
4585086539998468,20001,50,2024-12-31
2343121809043537,12344,50,2024-12-31
8624112670192987,20001,50,2024-12-31
0158284346596037,12344,50,2024-12-31
5598994364195675,20001,50,2024-12-31
1766386063080058,12344,50,2024-12-31
4156939083833948,20001,50,2024-12-31
3825716899012338,12344,50,2024-12-31
7201357092184203,20001,50,2024-12-31
1955913585726870,12344,50,2024-12-31
2291490290040936,20001,50,2024-12-31
2649569782459457,12344,50,2024-12-31
8777272032271184,20001,50,2024-12-31
4807822904876632,12344,50,2024-12-31
6755091724654586,20001,50,2024-12-31
4130314316149121,12344,50,2024-12-31
4339001614105791,20001,50,2024-12-31
0848236018150681,12344,50,2024-12-31
2129130856820086,20001,50,2024-12-31
8501564085011944,12344,50,2024-12-31
0721340116093733,20001,50,2024-12-31
6830524908671077,12344,50,2024-12-31
1681605876857938,20001,50,2024-12-31
0347434564320479,12344,50,2024-12-31
9575456355118169,20001,50,2024-12-31
7662484508911155,12344,50,2024-12-31
8783540799236835,20001,50,2024-12-31
1135766318539590,12344,50,2024-12-31
1619830839642903,20001,50,2024-12-31
0513379986426934,12344,50,2024-12-31
3907191927242556,20001,50,2024-12-31
9948559680893927,12344,50,2024-12-31
7261023960431519,20001,50,2024-12-31
3409368689855495,12344,50,2024-12-31
6076766541523058,20001,50,2024-12-31
3698809956403578,12344,50,2024-12-31
6525951983482334,20001,50,2024-12-31
6250222247776615,12344,50,2024-12-31
5157012348594006,20001,50,2024-12-31
7323272655687224,12344,50,2024-12-31
4828829821621787,20001,50,2024-12-31
4391266758067183,12344,50,2024-12-31
3688393956695517,20001,50,2024-12-31
8191904344393655,12344,50,2024-12-31
4813520454191493,20001,50,2024-12-31
3714324052258109,12344,50,2024-12-31
4005273450604738,20001,50,2024-12-31
7029435012496773,12344,50,2024-12-31
1175077407858479,20001,50,2024-12-31
3998037112319389,12344,50,2024-12-31
3987035161768115,20001,50,2024-12-31
8995259510960737,12344,50,2024-12-31
0422007182599503,20001,50,2024-12-31
2169843839977462,12344,50,2024-12-31
4671427060795459,20001,50,2024-12-31
1332750728713748,12344,50,2024-12-31
6747660251723727,20001,50,2024-12-31
7432952196120248,12344,50,2024-12-31
6699018827992999,20001,50,2024-12-31
4354523656775513,12344,50,2024-12-31
9011325165896721,20001,50,2024-12-31
8579629670450047,12344,50,2024-12-31
5355294691964156,20001,50,2024-12-31
